,tweet_id_str,type,text
45,1207489495291105280,hashtag,MigrantsDay
46,1207489495291105280,hashtag,WomensProgress2019
47,1207444200847020033,hashtag,WomenCount
48,1207444200847020033,hashtag,WomensProgress2019
49,1207444200847020033,hashtag,MigrantsDay
50,1207353602634928129,hashtag,MigrantsDay
51,1207353602634928129,hashtag,WomensProgress2019
52,1207352325230256128,hashtag,CitizenshipAmendmentAct
53,1207352325230256128,hashtag,Chennai
54,1207352325230256128,hashtag,PoliceViolence
55,1207352325230256128,hashtag,IndiaRejectsCAA
56,1207352325230256128,hashtag,IndiaRejectsNRC
57,1207352325230256128,hashtag,PoliceStopViolence
58,1207346886186659840,hashtag,Kashmir
59,1207346886186659840,hashtag,AccheDinKahaanHai
60,1207337225362563073,hashtag,protest
61,1207322125578539008,hashtag,police
62,1207322125578539008,hashtag,violence
63,1207322125578539008,hashtag,IndiaRejectsCAA_NRC
64,1207316060350734336,hashtag,CAAProtests
65,1207316060350734336,hashtag,IndiansAgainstCAA
66,1207307027799793667,hashtag,sexuality
67,1207307027799793667,hashtag,Bollywood
68,1207307027799793667,hashtag,homosexuality
69,1207307027799793667,hashtag,FIIReviews
70,1207291927244107776,hashtag,DelhiPolice
71,1207291927244107776,hashtag,JamiaMilliaIslamia
72,1207291927244107776,hashtag,protest
73,1207286684146028545,hashtag,CitizenshipAmendmentAct
74,1207263000610168833,hashtag,WomensProgress2019
75,1207263000610168833,hashtag,MigrantsDay
76,1207261726988619778,hashtag,EducationForAll
77,1207254179841839104,hashtag,BreastShaming
78,1207254179841839104,hashtag,BodyShaming
79,1207231527978799105,hashtag,Bengaluru
80,1207231527978799105,hashtag,protest
81,1207231527978799105,hashtag,policeviolence
82,1207231527978799105,hashtag,IndiaRejectsCAA
83,1207231527978799105,hashtag,IndiaRejectsNRC
84,1207231527978799105,hashtag,PoliceStopViolence
85,1207217698180075522,hashtag,CEDAW
86,1207216428505542656,hashtag,Chennai
87,1207216428505542656,hashtag,CitizenshipAmendmentAct
88,1207216428505542656,hashtag,police
89,1207216428505542656,hashtag,Islamophobic
90,1207208163239325697,hashtag,CAA
91,1207208163239325697,hashtag,FIIMythBusting
92,1207208163239325697,hashtag,WednesdayWisdom
93,1207208163239325697,hashtag,IndiaAgainstCAA
94,1207201329032187905,hashtag,amendment
95,1207201329032187905,hashtag,India
96,1207201329032187905,hashtag,CitizenshipAmendmentAct
97,1207201329032187905,hashtag,IndiaRejectsCAA
98,1207201329032187905,hashtag,IndiaRejectsNRC
99,1207201329032187905,hashtag,PoliceStopViolence
100,1207172402817458176,hashtag,MigrantsDay
101,1207172402817458176,hashtag,WomensProgress2019
102,1207156030561497088,hashtag,violence
103,1207156030561497088,hashtag,IndiaRejectsCAA
104,1207156030561497088,hashtag,IndiaRejectsNRC
105,1207156030561497088,hashtag,PoliceStopViolence
106,1207140930987462657,hashtag,Lihaaf
107,1207140930987462657,hashtag,Bollywood
108,1207140930987462657,hashtag,homosexuality
109,1207140930987462657,hashtag,FIIReviews
110,1207127107496796162,hashtag,MeToo
111,1207066708567109632,hashtag,GenerationEquality
112,1207036505576935425,hashtag,MeToo
113,1206991214286954498,hashtag,MigrantsDay
114,1206991214286954498,hashtag,WomensProgress2019
115,1206991214286954498,hashtag,FamiliesOfToday
116,1206989936135671809,hashtag,democracy
117,1206989936135671809,hashtag,IndiaRejectsNRC
118,1206989936135671809,hashtag,IndiaRejectsCAA
119,1206989936135671809,hashtag,IndiaAgainstViolence
120,1206959738216271872,hashtag,BreastShaming
121,1206959738216271872,hashtag,BodyPositivity
122,1206959738216271872,hashtag,BodyShaming
123,1206945920480362496,hashtag,ForEveryChild
124,1206944638155624448,hashtag,ConstitutionofIndia
125,1206944638155624448,hashtag,policebrutality
126,1206944638155624448,hashtag,JamiaMilliaIslamia
127,1206944638155624448,hashtag,AMU
128,1206929539731001346,hashtag,CBMuthamma
129,1206929539731001346,hashtag,constitution
130,1206929539731001346,hashtag,IndianWomenInHistory
131,1206903209886773248,hashtag,CAA
132,1206903207827369984,hashtag,CAA
133,1206903206145454083,hashtag,CAA
134,1206903206145454083,hashtag,NRC
135,1206903199912714241,hashtag,NRC
136,1206903199912714241,hashtag,CAA
137,1206903198167920641,hashtag,protest
138,1206903198167920641,hashtag,BJP
139,1206899339076833281,hashtag,Nirbhaya
140,1206891791049461761,hashtag,Rape
141,1206891791049461761,hashtag,SwamiNithyananda
142,1206891791049461761,hashtag,Kailaasa
143,1206891791049461761,hashtag,justice
144,1206891791049461761,hashtag,Rape
145,1206891791049461761,hashtag,SwamiNithyananda
146,1206891791049461761,hashtag,Kailaasa
147,1206891791049461761,hashtag,justice
148,1206869140834643968,hashtag,Caste
149,1206869140834643968,hashtag,Dalit
150,1206869140834643968,hashtag,DalitLiterature
151,1206869140834643968,hashtag,FIIReviews
152,1206858808464535552,hashtag,IndiaRejectsCAA
153,1206858808464535552,hashtag,IndiaRejectsNRC
154,1206854040983949312,hashtag,DelhiPolice
155,1206854040983949312,hashtag,AMU
156,1206854040983949312,hashtag,JamiaMilliaIslamia
157,1206854040983949312,hashtag,protests
158,1206854040983949312,hashtag,IndiaRejectsCAA
159,1206838941728591872,hashtag,Exclusion
160,1206838941728591872,hashtag,EducationSystem
161,1206838941728591872,hashtag,EducationMatters
162,1206828857623367681,hashtag,TuesdayThoughts
163,1206828857623367681,hashtag,FIIQuotes
164,1206828857623367681,hashtag,IndiansAgainstCAB
165,1206828857623367681,hashtag,IndiaAgainstCAA
166,1206828857623367681,hashtag,CitizenshipAmendmentAct
167,1206793642788175873,hashtag,BreastShaming
168,1206793642788175873,hashtag,BodyShaming
169,1206793642788175873,hashtag,BodyPositivity
170,1206778544048750593,hashtag,protest
171,1206778544048750593,hashtag,policeviolence
172,1206778544048750593,hashtag,IndiaRejectsCAA
173,1206778544048750593,hashtag,IndiaRejectsNRC
174,1206778544048750593,hashtag,IndiaAgainstViolence
175,1206764715415916544,hashtag,TIMEpoy
176,1206719417238917122,hashtag,GenerationEquality
177,1206674121293217799,hashtag,GenerationEquality
178,1206627548970414080,hashtag,CBMuthamma
179,1206627548970414080,hashtag,justice
180,1206627548970414080,hashtag,genderjustice
181,1206627548970414080,hashtag,IndianWomenInHistory
182,1206617473543368705,hashtag,CAA
183,1206617473543368705,hashtag,NRC
184,1206617473543368705,hashtag,CAAProtests
185,1206617473543368705,hashtag,IndiaAgainstCAA
186,1206615674073698304,hashtag,CAAProtests
187,1206615674073698304,hashtag,CAAAgainstConstitution
188,1206612450071597059,hashtag,Nirbhaya
189,1206582249950285825,hashtag,caste
190,1206582249950285825,hashtag,FIIReviews
191,1206582249950285825,hashtag,DalitLiterature
192,1206567151425015808,hashtag,sexualassault
193,1206567151425015808,hashtag,survivors
194,1206566546950238209,hashtag,CAA
195,1206566546950238209,hashtag,NRC
196,1206566546950238209,hashtag,JamiaMilia
197,1206566546950238209,hashtag,AMU
198,1206566546950238209,hashtag,CABProtests
199,1206566546950238209,hashtag,IndiaRejectsCAB
200,1206538220294541312,hashtag,GenerationEquality
201,1206536951681212417,hashtag,Adivasi
202,1206529402491662338,hashtag,IndianWomenInHistory
203,1206511262667952128,hashtag,JamiaProtest
204,1206511259790630912,hashtag,AMU
205,1206511259790630912,hashtag,AligarhMuslimUniversity
206,1206511255294365697,hashtag,JMI
207,1206511244322074629,hashtag,JMI
208,1206511241671233537,hashtag,JamiaMilia
209,1206511241671233537,hashtag,CAA
210,1206511241671233537,hashtag,JMI
211,1206511241671233537,hashtag,AMU
212,1206506753174786050,hashtag,QueeringFashion
213,1206492924525137921,hashtag,RefugeeForum
214,1206491652946313216,hashtag,CBMuthamma
215,1206491652946313216,hashtag,IndianWomenInHistory
216,1206476553254604802,hashtag,Nirbhaya
217,1206476553254604802,hashtag,raped
218,1206431254704320513,hashtag,nation
219,1206431254704320513,hashtag,SwamiNityananda
220,1206431254704320513,hashtag,Kailaasa
221,1206416155310788609,hashtag,Dalit
222,1206416155310788609,hashtag,DalitLiterature
223,1206416155310788609,hashtag,FIIReviews
224,1206416155310788609,hashtag,BaburaoBagul
225,1206311739278741505,hashtag,GenerationEquality
226,1206221140424876035,hashtag,ForEveryChild
227,1206204762754035715,hashtag,BTS
228,1206174564264423424,hashtag,InternalizedMisogyny
229,1206144365091049473,hashtag,Racism
230,1206144365091049473,hashtag,GenderRoles
231,1206130537649311744,hashtag,RefugeeForum
232,1205994640492703744,hashtag,GenerationEquality
233,1205934244293427200,hashtag,WomenEntrepreneurs
234,1205934244293427200,hashtag,SDGsandHer
235,1205902772983517184,hashtag,transgender
236,1205858746041348097,hashtag,GenerationEquality
237,1205842375823757313,hashtag,breakup
238,1205813444945088514,hashtag,GenerationEquality
239,1205812175744450561,hashtag,onlinedating
240,1205781976457703425,hashtag,IndianCulture
241,1205781976457703425,hashtag,bra
242,1205722846590308352,hashtag,Fortune500
243,1205722846590308352,hashtag,GenerationEquality
244,1205632491949830145,hashtag,GenerationEquality
245,1205632491949830145,hashtag,16Days
246,1205632491949830145,hashtag,orangetheworld
247,1205586964847742976,hashtag,GenerationEquality
248,1205541661012643840,hashtag,climatechange
249,1205540386619310082,hashtag,survivor
250,1205540386619310082,hashtag,toolkit
251,1205525286906925058,hashtag,Adivasi
252,1205525286906925058,hashtag,indigenous
253,1205525286906925058,hashtag,AdivasiLivesMatter
254,1205510187953483777,hashtag,womensrights
255,1205510187953483777,hashtag,IndianWomenInHistory
256,1205496362726502401,hashtag,InternationalWomensDay
257,1205496362726502401,hashtag,GenerationEquality
258,1205496362726502401,hashtag,IWD2020
259,1205495087595081728,hashtag,drag
260,1205495087595081728,hashtag,genderqueer
261,1205495087595081728,hashtag,androgynous
262,1205495087595081728,hashtag,MoodOfTheMonth
263,1205479986733277184,hashtag,Tribal
264,1205479986733277184,hashtag,indigenous
265,1205479986733277184,hashtag,AdivasiLivesMatter
266,1205451061047238656,hashtag,FridaysForFuture
267,1205449788310704129,hashtag,rapeculture
268,1205449788310704129,hashtag,encounterkilling
269,1205445358790119426,hashtag,LightUpHerLife
270,1205445358790119426,hashtag,StreetsForAll
271,1205445358790119426,hashtag,LightUpHerLife
272,1205442240870584322,hashtag,IndianWomenInHistory
273,1205427138419023875,hashtag,WomenInSTEM
274,1205427138419023875,hashtag,Wikipedia
275,1205427138419023875,hashtag,FIIWikiProject
276,1205419589196234755,hashtag,GauriLankesh
277,1205419589196234755,hashtag,Hindutva
278,1205405758046842880,hashtag,ENDviolence
279,1205404489882030081,hashtag,survivor
280,1205404489882030081,hashtag,sexualassault
281,1205389390266032129,hashtag,Adivasi
282,1205389390266032129,hashtag,AdivasiLivesMatter
283,1205382909835636736,hashtag,CABBill2019
284,1205382909835636736,hashtag,CABAgainstConstitution
285,1205382010631360512,hashtag,IndiaRejectsCAB
286,1205382010631360512,hashtag,PoliceBrutality
287,1205382010631360512,hashtag,CABBill2019
288,1205382008458760192,hashtag,CABprotests
289,1205382008458760192,hashtag,IndiaRejectsCAB
290,1205382008458760192,hashtag,CABBill2019
291,1205382006407720961,hashtag,CitizenshipAmendmentAct
292,1205382006407720961,hashtag,BJP
293,1205382006407720961,hashtag,IndiaRejectsCAB
294,1205382004650344449,hashtag,CitizenshipAmendmentAct
295,1205382004650344449,hashtag,AssamProtest
296,1205382002926505984,hashtag,CABProtests
297,1205374290406690816,hashtag,MyFeminist2019
298,1205344091879411714,hashtag,IndianWomenInHistory
299,1205328991801856000,hashtag,MoodOfTheMonth
300,1205328991801856000,hashtag,InclusiveFashion
301,1205269870599950337,hashtag,GenerationEquality
302,1205269870599950337,hashtag,16Days
303,1205269870599950337,hashtag,orangetheworld
304,1205224566009802756,hashtag,FridaysForFuture
305,1205181404662947842,hashtag,16Days
306,1205181404662947842,hashtag,orangetheworld
307,1205177999290580992,hashtag,Adivasis
308,1205177999290580992,hashtag,AdivasiLivesMatter
309,1205162898151985152,hashtag,EncounterKilling
310,1205162898151985152,hashtag,HyderabadPolice
311,1205147800138207234,hashtag,IndianWomenInHistory
312,1205133972742770688,hashtag,WomenInSport
313,1205133972742770688,hashtag,EqualPay
314,1205132698408210432,hashtag,GauriLankesh
315,1205132698408210432,hashtag,FreedomOfPRess
316,1205117599039647744,hashtag,TribalActivism
317,1205117599039647744,hashtag,AdivasiLivesMatter
318,1205088671705260032,hashtag,ClimateAction
319,1205087400713736192,hashtag,GBVinMedia
320,1205087400713736192,hashtag,MediaBias
321,1205079851549499392,hashtag,Gandhian
322,1205079851549499392,hashtag,Swadeshi
323,1205079851549499392,hashtag,IndianWomenInHistory
324,1205070256219160576,hashtag,CAB
325,1205070251802513408,hashtag,CitizenshipAmendmentBill
326,1205059094203097088,hashtag,MyFeminist2019
327,1205057201368227841,hashtag,TeluguCinema
328,1205057201368227841,hashtag,Arundhati
329,1205057201368227841,hashtag,WomensRepresentation
330,1205042101911769089,hashtag,Adivasis
331,1205042101911769089,hashtag,AdivasiLivesMatter
332,1205027001800638465,hashtag,EncounterKilling
333,1205027001800638465,hashtag,CapitalPunishment
334,1205003113385431040,hashtag,FIIRemembers
335,1204981703451635712,hashtag,IndianWomenInHistory
336,1204966604460609536,hashtag,GauriLankesh
337,1204966604460609536,hashtag,Hindutva
338,1204954048983642112,hashtag,GenerationEquality
339,1204954048983642112,hashtag,orangetheworld
340,1204954048983642112,hashtag,16days
341,1204912002155646977,hashtag,StandUp4HumanRights
342,1204862190035095555,hashtag,HumanDev
343,1204862190035095555,hashtag,inequality
344,1204862190035095555,hashtag,BeyondIncome
345,1204816891300237313,hashtag,InvestInHumanity
346,1204815610770841600,hashtag,IndigenousPeoples
347,1204815610770841600,hashtag,TribalActivism
348,1204815610770841600,hashtag,AdivasiLivesMatter
349,1204811858588377090,hashtag,ClimateAction
350,1204811858588377090,hashtag,TIMEPOY
351,1204811858588377090,hashtag,FridaysForFuture
352,1204800510420602880,hashtag,rape
353,1204800510420602880,hashtag,GBVinMedia
354,1204800510420602880,hashtag,rape
355,1204800510420602880,hashtag,GBVinMedia
356,1204785410108481542,hashtag,freedomstruggle
357,1204785410108481542,hashtag,IndianWomenInHistory
358,1204770310479863809,hashtag,TeluguCinema
359,1204755211840917505,hashtag,sexting
360,1204755211840917505,hashtag,DigitalHifazat
361,1204755211840917505,hashtag,ImageBasedViolence
362,1204725012852285445,hashtag,FIIReviews
363,1204725012852285445,hashtag,BookReview
364,1204717466389102592,hashtag,RegionalCinema
365,1204705876461772801,hashtag,Calicut
366,1204694812827385856,hashtag,IndianWomenInHistory
367,1204691512002580480,hashtag,CitizenshipAmendmentBill2019
368,1204690546368884736,hashtag,CitizenshipAmendmentBill2019
369,1204690546368884736,hashtag,RajyaSabha
370,1204690546368884736,hashtag,IndianAgainstCAB
371,1204690542183014400,hashtag,CitizenshipAmendmentBill2019
372,1204690498608402438,hashtag,CAB
373,1204690460138201089,hashtag,Citizenship
374,1204690460138201089,hashtag,CitizenshipAmendmentBill2019
375,1204690407302541313,hashtag,CitizenshipAmendmentBill
376,1204680985025155072,hashtag,HumanRightsDay
377,1204680985025155072,hashtag,orangetheworld
378,1204680985025155072,hashtag,16Days
379,1204680985025155072,hashtag,GenerationEquality
380,1204679714142597120,hashtag,IndigenousPeoples
381,1204679714142597120,hashtag,TribalActivism
382,1204679714142597120,hashtag,AdivasiLivesMatter
383,1204664614715215872,hashtag,Rape
384,1204664614715215872,hashtag,GBVinMedia
385,1204664614715215872,hashtag,MediaBias
386,1204637863712841728,hashtag,WednesdayWisdom
387,1204637863712841728,hashtag,FIIMythBusting
388,1204635681441615872,hashtag,WomenInPolitics
389,1204635681441615872,hashtag,humanrights
390,1204635681441615872,hashtag,GenerationEquality
391,1204619315430838272,hashtag,IndianWomenInHistory
392,1204605494402453504,hashtag,GenerationEquality
393,1204605494402453504,hashtag,16Days
394,1204605494402453504,hashtag,orangetheworld
395,1204604215995355136,hashtag,TeluguCinema
396,1204575293119356928,hashtag,HumanRightsDay
397,1204575293119356928,hashtag,StandUp4HumanRights
398,1204575293119356928,hashtag,LGBTI
399,1204575293119356928,hashtag,humanrights
400,1204514898413334529,hashtag,StandUp4HumanRights
401,1204514898413334529,hashtag,16days
402,1204454534774480897,hashtag,StandUp4HumanRights
403,1204454534774480897,hashtag,GenerationEquality
404,1204454534774480897,hashtag,16days
405,1204453221172940800,hashtag,DigitalHifazat
406,1204453221172940800,hashtag,16Days
407,1204438122248970240,hashtag,FIIReviews
408,1204438122248970240,hashtag,BookReview
409,1204424304525500417,hashtag,HumanRightsDay
410,1204423023681404928,hashtag,RegionalFilms
411,1204407925080412161,hashtag,BirthControl
412,1204407925080412161,hashtag,IndianWomenInHistory
413,1204394101375995904,hashtag,humanrights
414,1204394101375995904,hashtag,16days
415,1204394101375995904,hashtag,HumanRightsDay
416,1204392823291727872,hashtag,FashionIndustry
417,1204392823291727872,hashtag,MoodOfTheMonth
418,1204363901980348416,hashtag,HumanRightsDay
419,1204363901980348416,hashtag,GenerationEquality
420,1204362625871572992,hashtag,DanielShravan
421,1204355076497825793,hashtag,WomenSafety
422,1204347524527489024,hashtag,IndianWomenInHistory
423,1204342347955200001,hashtag,DigitalHifazat
424,1204342345153400832,hashtag,DigitalHifazat
425,1204342341667975168,hashtag,16Days
426,1204342341667975168,hashtag,DigitalHifazat
427,1204342323305336832,hashtag,DigitalHifazat
428,1204342320339902464,hashtag,DigitalHifazat
429,1204342317273899008,hashtag,DigitalHifazat
430,1204342314677596160,hashtag,DigitalHifazat
431,1204342312110678017,hashtag,DigitalHifazat
432,1204342303994740736,hashtag,16Days
433,1204342303994740736,hashtag,DigitalHifazat
434,1204318598128267264,hashtag,humanrights
435,1204318598128267264,hashtag,HumanRightsDay
436,1204318598128267264,hashtag,16days
437,1204317326050578434,hashtag,DigitalHifazat
438,1204317326050578434,hashtag,16days
439,1204309174475051008,hashtag,DigitalHifazat
440,1204309035513548800,hashtag,HumanRights
441,1204309033026408448,hashtag,TransgenderBill2019
442,1204309031235416066,hashtag,CitizenshipAmendmentBill2019
443,1204309031235416066,hashtag,HumanRightsDay
444,1204309028878176258,hashtag,NRC
445,1204309028878176258,hashtag,HumanRightsDay
446,1204307927395229698,hashtag,HumanRightsViolations
447,1204307925679759360,hashtag,HumanRightsDay
448,1204302226656645120,hashtag,FIIReviews
449,1204302226656645120,hashtag,BookReview
450,1204273579942002688,hashtag,HumanRightsDay
451,1204273579942002688,hashtag,TuesdayThoughts
452,1204273579942002688,hashtag,FIIQuotes
453,1204273299326472192,hashtag,HumanRightsDay
454,1204256927586217987,hashtag,UnpaidLabour
455,1204241828154761216,hashtag,ReproductiveRights
456,1204241828154761216,hashtag,IndianWomenInHistory
457,1204228001673682944,hashtag,HumanRightsDay
